snapped_at,price,market_cap,total_volume
2020-08-08 00:00:00 UTC,0.6854238716333868,244558424.3127323,26756756.773287226
2020-08-09 00:00:00 UTC,0.5996630372438264,208843592.06784317,21414228.24761886
2020-08-10 00:00:00 UTC,0.7445894567369997,249503834.67383698,49799964.96752521
2020-08-11 00:00:00 UTC,0.7224922542370503,234879062.52596343,25932420.01212135
2020-08-12 00:00:00 UTC,0.7121934815265958,225311670.7270237,23409215.937579878
2020-08-13 00:00:00 UTC,0.8070441258578782,247435841.01967517,49267648.06520622
2020-08-14 00:00:00 UTC,0.6920220396137976,210343030.85578042,41113121.38285248
2020-08-15 00:00:00 UTC,0.6711526992298387,199070963.51227832,13987582.399687394
2020-08-16 00:00:00 UTC,0.6351439435002044,183115111.02621442,10345039.191222982
2020-08-17 00:00:00 UTC,0.6041461139214221,167116042.4900542,11420322.800386941
2020-08-18 00:00:00 UTC,0.5677273645927804,151615156.5373691,13582202.554517122
2020-08-19 00:00:00 UTC,0.588812850049147,150962163.5569167,17378049.024966147
2020-08-20 00:00:00 UTC,0.6012207637240565,148116899.15998957,15090035.467288265
2020-08-21 00:00:00 UTC,0.6158302936579694,145346377.3343404,11158873.270156985
2020-08-22 00:00:00 UTC,0.6261342699097847,141849455.66812143,38027366.18158929
2020-08-23 00:00:00 UTC,0.8164824115846576,180152224.06930706,24911636.969019864
2020-08-24 00:00:00 UTC,0.7478023948784006,160318951.06095558,12950798.453548508
2020-08-25 00:00:00 UTC,0.7059613302861978,148456083.72432375,17221788.28639656
2020-08-26 00:00:00 UTC,0.6429340262528164,131721671.20724626,12427175.495070094
2020-08-27 00:00:00 UTC,0.624268982218683,134174331.81216112,8794632.10724797
2020-08-28 00:00:00 UTC,0.6666801853552597,138479039.78279424,12896211.872212153
2020-08-29 00:00:00 UTC,0.7868703393924016,156986391.63325062,22293691.971260384
2020-08-30 00:00:00 UTC,1.3281985301846897,256584510.07910722,66749378.60354944
2020-08-31 00:00:00 UTC,1.8358549938232498,353651008.01351035,76721729.00803064
2020-09-01 00:00:00 UTC,2.1682324113951514,446008648.6486611,89160095.00774415
2020-09-02 00:00:00 UTC,2.2335609211944614,522297219.92895377,35587251.02178591
2020-09-03 00:00:00 UTC,1.3586723984573195,340996257.46800065,88070349.29827161
2020-09-04 00:00:00 UTC,0.7797801254844262,205393449.93128633,63386045.19643295
2020-09-05 00:00:00 UTC,0.7746424630518595,202547692.44663683,26620328.557301465
2020-09-06 00:00:00 UTC,0.6205889388491505,158048247.62126765,21769976.538195617
2020-09-07 00:00:00 UTC,0.7076255362732351,175492846.23890153,19720908.717731345
2020-09-08 00:00:00 UTC,0.6837227663138544,164277457.2492464,19158894.8064848
2020-09-09 00:00:00 UTC,0.656939840000074,152949874.38525695,9424604.539107703
2020-09-10 00:00:00 UTC,0.7629246964257066,171997113.84451783,18821052.751454446
2020-09-11 00:00:00 UTC,1.0119279297321808,225981838.2795185,93753601.00900483
2020-09-12 00:00:00 UTC,0.9389364480876975,206078139.03734007,30328734.390639033
2020-09-13 00:00:00 UTC,0.8264337974780077,179244707.64309594,16179682.058446985
2020-09-14 00:00:00 UTC,0.730282145325598,156397743.59407523,19209186.693747494
2020-09-15 00:00:00 UTC,0.7704153091730133,159619749.0749687,26671713.327351704
2020-09-16 00:00:00 UTC,0.742613147655352,151816457.33938363,13636408.699515518
2020-09-17 00:00:00 UTC,0.7355717781660726,147307160.10676983,8418690.269427838
2020-09-18 00:00:00 UTC,0.7627791063761358,148253034.25038835,8756110.532493263
2020-09-19 00:00:00 UTC,0.7738917809661104,145885613.43856058,11619256.515024398
2020-09-20 00:00:00 UTC,0.7971713557419684,147880751.35367998,7104496.045770007
2020-09-21 00:00:00 UTC,0.7130297718736044,129701106.73232174,8860028.44154431
2020-09-22 00:00:00 UTC,0.6668229328477233,118347116.83802366,8471746.602272065
2020-09-23 00:00:00 UTC,0.7023747002883297,120009543.35646681,9267457.175471993
2020-09-24 00:00:00 UTC,0.6655572143093175,110311431.35955247,8104687.305960881
2020-09-25 00:00:00 UTC,0.7305392397375715,117110312.63536778,5820713.557169322
