snapped_at,price,market_cap,total_volume
2021-09-22 00:00:00 UTC,0.998350057738644,421048449.205511,72135152.35785446
2021-09-23 00:00:00 UTC,1.0019567827711762,420350024.7279511,59397006.4469788
2021-09-24 00:00:00 UTC,1.002939755163052,421662805.4740012,21655864.81930296
2021-09-25 00:00:00 UTC,0.9971704384414869,419596750.94227564,63180277.89984931
2021-09-26 00:00:00 UTC,1.0027101524591584,444995861.7738404,52937997.399164006
2021-09-27 00:00:00 UTC,1.004020453093001,439451199.7626487,49907528.02050448
2021-09-28 00:00:00 UTC,0.9922336119119165,439249133.2418731,55386771.10285651
2021-09-29 00:00:00 UTC,1.0014052086692404,439979359.7013949,53858041.577497005
2021-09-30 00:00:00 UTC,1.0028381988945783,501120755.7995014,42072953.238969944
2021-10-01 00:00:00 UTC,1.0037766605609146,504158027.4572507,58574292.28385455
2021-10-02 00:00:00 UTC,1.0026684390736271,502255133.87776786,63637339.10385767
2021-10-03 00:00:00 UTC,0.9917568996115826,505165595.87912077,29753647.8161636
2021-10-04 00:00:00 UTC,1.002131420712673,510755116.2296723,29756115.91116563
2021-10-05 00:00:00 UTC,1.0017683458031668,520111687.31473297,57631102.01214805
2021-10-06 00:00:00 UTC,1.0017201810448744,513634468.297778,35669543.54651615
2021-10-07 00:00:00 UTC,1.002319941485829,522205865.83519006,88558119.26162386
2021-10-08 00:00:00 UTC,1.000923525662686,529494136.62037647,48685257.56279471
2021-10-09 00:00:00 UTC,1.0004448332281597,535001685.02901644,29650019.563795302
2021-10-10 00:00:00 UTC,1.000126648084058,522996379.9884485,28957404.03403424
2021-10-11 00:00:00 UTC,0.9983334908370485,526355109.0080162,40563590.398724355
2021-10-12 00:00:00 UTC,1.006937644058494,514383300.2961855,54112578.31815866
2021-10-13 00:00:00 UTC,1.0018168448400526,536843027.5886823,92702702.9676318
2021-10-14 00:00:00 UTC,1.0042200605129412,535665495.44931227,62450770.56620718
2021-10-15 00:00:00 UTC,1.002140548933229,533229868.5182418,32946745.139765393
2021-10-16 00:00:00 UTC,1.006370419903433,532632813.25448686,52341727.39518566
2021-10-17 00:00:00 UTC,1.0024894003193991,543949637.5271409,34048599.3479211
2021-10-18 00:00:00 UTC,1.0045583648823857,537628844.131241,40325858.65481899
2021-10-19 00:00:00 UTC,0.9958396083853117,523575515.27332425,36020748.68267846
2021-10-20 00:00:00 UTC,0.998206306336353,515113290.5623767,50032174.91286374
2021-10-21 00:00:00 UTC,0.9996217273820285,505590605.842268,44130869.06781383
2021-10-22 00:00:00 UTC,1.0015963836005235,523377321.22750545,118789214.2332594
2021-10-23 00:00:00 UTC,1.005507792056122,527006782.17628115,63374871.497526385
2021-10-24 00:00:00 UTC,1.0059747464264794,508589272.3337265,39621608.54811276
2021-10-25 00:00:00 UTC,1.004439237000123,522049082.11085945,27797436.52272816
2021-10-26 00:00:00 UTC,1.0015012348440875,506079100.1706217,11129578.050680114
2021-10-27 00:00:00 UTC,0.9977655296933327,528093915.9916177,37536523.466766834
2021-10-28 00:00:00 UTC,0.9969999278347556,545972190.0523363,46715509.328543186
2021-10-29 00:00:00 UTC,1.002996940074424,613820842.0826524,49456439.698900595
2021-10-30 00:00:00 UTC,1.0017342923780839,609106667.0782351,27840052.35441731
2021-10-31 00:00:00 UTC,1.0039895624469335,625130768.0068413,17822080.17076285
2021-11-01 00:00:00 UTC,0.9961723527479049,625119200.3767531,32894139.470801994
2021-11-02 00:00:00 UTC,1.000636510096264,621106598.6430229,34287887.622227885
