snapped_at,price,market_cap,total_volume
2021-06-27 00:00:00 UTC,1.0109285921372606,142621259.23960018,9510462.689636929
2021-06-28 00:00:00 UTC,1.0099816153801835,145376142.67618462,15005830.134071395
2021-06-29 00:00:00 UTC,1.005082766287355,161116683.014564,8302603.377931789
2021-06-30 00:00:00 UTC,1.0028802551563618,181206642.0346383,7227265.92326453
2021-07-01 00:00:00 UTC,1.008715446243385,182025419.98484322,9342063.828472354
2021-07-02 00:00:00 UTC,1.0054083995234575,191511091.68080088,7772367.077333627
2021-07-03 00:00:00 UTC,1.0070918314938206,198142348.27770773,11335127.866268395
2021-07-04 00:00:00 UTC,1.005690332633603,212718726.36865172,11825970.37581053
2021-07-05 00:00:00 UTC,1.0023220542945985,212057340.12558213,9906697.197375104
2021-07-06 00:00:00 UTC,1.0000516903406096,211963854.719866,6392116.827789497
2021-07-07 00:00:00 UTC,1.004804661495527,218265666.57557473,10015873.91872794
2021-07-08 00:00:00 UTC,0.9958588258870146,216717317.692904,9438467.492953306
2021-07-09 00:00:00 UTC,1.0067062781181937,224960740.01956633,20014205.149266347
2021-07-10 00:00:00 UTC,1.0000956755767267,230574009.9233875,9426140.737271383
2021-07-11 00:00:00 UTC,1.004423303968591,230890271.62249696,4782285.850061433
2021-07-12 00:00:00 UTC,0.9997277116511407,229861406.49989715,2871020.103909086
2021-07-13 00:00:00 UTC,1.0042563434565024,230999912.04990244,5405372.994117453
2021-07-14 00:00:00 UTC,1.0013362928638114,230933466.17837337,9144684.052973935
2021-07-15 00:00:00 UTC,0.9995865071303215,230109264.6003006,6602419.939987012
2021-07-16 00:00:00 UTC,0.99940599774731,233398646.60962066,9847211.083024502
2021-07-17 00:00:00 UTC,0.9944755775987748,232151407.68201342,8114802.636271447
2021-07-18 00:00:00 UTC,0.9987310318086352,236901439.5593034,11709580.375735894
2021-07-19 00:00:00 UTC,1.0046898977281338,237321942.2973741,5352462.808219704
2021-07-20 00:00:00 UTC,1.0049750040951528,238067020.19554755,16338464.985651007
2021-07-21 00:00:00 UTC,1.004688441935967,242670943.14788675,15565468.630049082
2021-07-22 00:00:00 UTC,1.0085425755303878,243595028.81754914,11745105.330400033
2021-07-23 00:00:00 UTC,1.0047772336641467,243171133.8076345,8791776.899693081
2021-07-24 00:00:00 UTC,1.0055122340076503,243799508.71379983,8632850.512699565
2021-07-25 00:00:00 UTC,1.0051243815838957,243283736.8592276,8777085.409484845
2021-07-26 00:00:00 UTC,1.0093326529053135,246031105.98620692,7285925.915406979
