snapped_at,price,market_cap,total_volume
2021-06-21 00:00:00 UTC,0.12254131329473097,6692034.982566019,376295.63296768116
2021-06-22 00:00:00 UTC,0.12032621691270161,6536230.604652206,49847.072845351366
2021-06-23 00:00:00 UTC,0.11260181689181153,6161990.113452179,136696.54451845697
2021-06-24 00:00:00 UTC,0.08094056136349391,4434342.525852848,955572.5925042894
2021-06-25 00:00:00 UTC,0.07651498004791257,4191605.444768702,152058.75172665148
2021-06-26 00:00:00 UTC,0.07250469222848335,3967987.8424315504,233734.97808498476
2021-06-27 00:00:00 UTC,0.07269304363648714,3975248.7037909557,64512.32206251479
2021-06-28 00:00:00 UTC,0.07314671857077183,4026391.3050085306,61523.792244551725
2021-06-29 00:00:00 UTC,0.07177322645102471,3921962.7178313104,48716.00353268676
2021-06-30 00:00:00 UTC,0.07015136995672108,3846927.3229273735,45850.849470561145
2021-07-01 00:00:00 UTC,0.07477248294682602,4086095.2786135226,28747.934586483283
2021-07-02 00:00:00 UTC,0.07434697059770401,4095519.118973287,21767.482908782255
2021-07-03 00:00:00 UTC,0.0777823457069367,4250304.796629386,20907.32663936621
2021-07-04 00:00:00 UTC,0.07542258188747054,4125444.019325652,86921.26259075828
2021-07-05 00:00:00 UTC,0.07621165752613157,4169060.2727394663,28839.646473146076
2021-07-06 00:00:00 UTC,0.07693986787541658,4211065.225884712,29923.562675835976
2021-07-07 00:00:00 UTC,0.07635478797802622,4172887.6429596636,30898.164237835437
2021-07-08 00:00:00 UTC,0.07649762753694142,4189941.493945103,35522.97246626517
2021-07-09 00:00:00 UTC,0.07503577468600367,4101943.52149819,41135.495740280814
2021-07-10 00:00:00 UTC,0.07712128851247087,4219491.227110552,94937.80246534078
2021-07-11 00:00:00 UTC,0.07821523985249171,4252872.607870687,20576.0938035623
2021-07-12 00:00:00 UTC,0.07730360395357914,4231421.257371575,92216.06545962482
2021-07-13 00:00:00 UTC,0.07995144276977487,4375628.431354806,39478.6852384851
2021-07-14 00:00:00 UTC,0.08386099345018082,4612256.0470733605,66791.80129033772
2021-07-15 00:00:00 UTC,0.08495739551317787,4648790.498882386,36613.704389721024
2021-07-16 00:00:00 UTC,0.08202400491742944,4497036.816050586,227146.08386046978
2021-07-17 00:00:00 UTC,0.0812109441744032,4448765.446487151,126527.98464578993
2021-07-18 00:00:00 UTC,0.08112460003534196,4439439.763710348,98764.87323274295
2021-07-19 00:00:00 UTC,0.08292750382945381,4542403.540966452,266660.5971708803
2021-07-20 00:00:00 UTC,0.08019111706627208,4393087.796799194,147666.98506778234
2021-07-21 00:00:00 UTC,0.07896870841312023,4318889.357630509,197588.96191150468
2021-07-22 00:00:00 UTC,0.08096654867554694,4419260.392647295,205658.63687331634
2021-07-23 00:00:00 UTC,0.07468894956717799,4092246.752593662,943115.9741031886
2021-07-24 00:00:00 UTC,0.0800121089312118,4340986.582125719,139754.13440627756
2021-07-25 00:00:00 UTC,0.07976339832459525,4389931.275398169,181518.0721594019
2021-07-26 00:00:00 UTC,0.08167248903533421,4466695.453097964,152197.86520971754
2021-07-27 00:00:00 UTC,0.07656706798956742,4204527.518745943,389957.22090635105
2021-07-28 00:00:00 UTC,0.07813722732867807,4260660.325573083,168192.00933629926
2021-07-29 00:00:00 UTC,0.07898773062538607,4324200.047848409,138849.32298505065
2021-07-30 00:00:00 UTC,0.08039502734286852,4409763.427763412,108844.71431623428
2021-07-31 00:00:00 UTC,0.08225371798029524,4512184.825801064,158152.3430735224
2021-08-01 00:00:00 UTC,0.0817147761042024,4480591.749533531,123948.53186614536
2021-08-02 00:00:00 UTC,0.0779806328107799,4271019.407917244,256577.75630155022
2021-08-03 00:00:00 UTC,0.08109267637475487,4402988.693113428,158768.75210746235
2021-08-04 00:00:00 UTC,0.07974507566488445,4350270.2911732895,148574.02223886485
2021-08-05 00:00:00 UTC,0.07074779450077807,3881883.8090556525,315794.988927574
2021-08-06 00:00:00 UTC,0.07408557642672695,4070948.5051442995,232290.45453691622
2021-08-07 00:00:00 UTC,0.057197919149129035,3116542.047624305,877449.2753137241
2021-08-08 00:00:00 UTC,0.06540724228475991,3352632.2185419328,192610.73329100182
2021-08-09 00:00:00 UTC,0.0533616037302871,2917147.5231447234,122190.67959864318
2021-08-10 00:00:00 UTC,0.05247100130918616,2852079.0576979355,136735.72462310665
2021-08-11 00:00:00 UTC,0.05442238531922023,2975411.5936147505,1014319.9405924997
2021-08-12 00:00:00 UTC,0.05152907089295051,2815015.695216448,144823.45605127854
2021-08-13 00:00:00 UTC,0.050733911590141456,2770749.5619803015,150043.3429920506
2021-08-14 00:00:00 UTC,0.051529088055602607,2811729.4420715207,277122.77288943157
2021-08-15 00:00:00 UTC,0.05138147703280202,2812016.815469105,441666.3979123854
2021-08-16 00:00:00 UTC,0.05169195908068661,2823521.8370213406,119545.09699456772
2021-08-17 00:00:00 UTC,0.05146205470474556,2799305.528977376,182149.79139442346
2021-08-18 00:00:00 UTC,0.05096870832894669,2790560.1499315486,152525.91576129364
2021-08-19 00:00:00 UTC,0.05082507264717002,2777500.82892767,144932.47879666288
2021-08-20 00:00:00 UTC,0.053862658447841334,2908815.0566642233,144464.13589877324
2021-08-21 00:00:00 UTC,0.05614687498170854,3076693.303802707,136521.4233710284
2021-08-22 00:00:00 UTC,0.05510339057805265,3019387.54713556,140154.46502155164
2021-08-23 00:00:00 UTC,0.05837524142803628,3189796.657742753,156518.7047281619
2021-08-24 00:00:00 UTC,0.05446731322097993,2962844.459912659,175627.5295019085
2021-08-25 00:00:00 UTC,0.0540765343413225,2959460.028170013,146083.68379291834
2021-08-26 00:00:00 UTC,0.05383617778799499,2942599.1836535465,135759.04374236433
2021-08-27 00:00:00 UTC,0.052922599511580334,2893449.059244473,123896.94019347405
2021-08-28 00:00:00 UTC,0.05507263123755671,2998551.6140464563,53861.00201803335
2021-08-29 00:00:00 UTC,0.05586867787872518,3053306.3805261306,38024.45053893173
2021-08-30 00:00:00 UTC,0.05845918483680508,3225296.4523538854,41883.234270077686
2021-08-31 00:00:00 UTC,0.05659731781263312,3105941.982300934,66283.04757631644
2021-09-01 00:00:00 UTC,0.060344869606817925,3298904.519112565,1688184.8538821635
2021-09-02 00:00:00 UTC,0.07176650639774103,3919804.0589140337,583468.3234997201
2021-09-03 00:00:00 UTC,0.06792209488850924,3745676.1702693156,376476.9686384595
2021-09-04 00:00:00 UTC,0.06478013709206576,3538179.7464844356,71646.16385301182
2021-09-05 00:00:00 UTC,0.06818864884076507,3730111.8901809943,69069.65289694659
2021-09-06 00:00:00 UTC,0.06552845349513832,3579079.8568306193,63714.18176095652
2021-09-07 00:00:00 UTC,0.06614087525628551,3614439.473215465,17533.181735836373
2021-09-08 00:00:00 UTC,0.06387371454825161,3491381.9396252264,51213.500699592856
2021-09-09 00:00:00 UTC,0.06423378133394321,3513787.957629492,35896.289938981114
2021-09-10 00:00:00 UTC,0.0628509220005008,3431804.2913303147,19970.291960139348
2021-09-11 00:00:00 UTC,0.05980849081742318,3265680.580526522,20317.439380953343
2021-09-12 00:00:00 UTC,0.061235775078174855,3338518.1274392656,25281.29976559862
2021-09-13 00:00:00 UTC,0.06405452924792242,3511104.5847224966,15376.611680002025
2021-09-14 00:00:00 UTC,0.06288908931715179,3422611.8022810244,12650.425220327143
2021-09-15 00:00:00 UTC,0.06607995799953485,3608000.973001276,17536.74504312417
2021-09-16 00:00:00 UTC,0.06673675238915326,3605406.6615323266,15075.687444307276
2021-09-17 00:00:00 UTC,0.05293924868570169,2890815.3375260704,67597.14741993061
2021-09-18 00:00:00 UTC,0.05428825305243557,2974549.8234429196,108143.90510016907
2021-09-19 00:00:00 UTC,0.05316119654540312,2970741.606483453,83777.25066008985
2021-09-20 00:00:00 UTC,0.05219144395940841,2859614.067483078,99051.36478151711
2021-09-21 00:00:00 UTC,0.05088454071011906,2770113.7841480225,248096.1107376191
2021-09-22 00:00:00 UTC,0.050670649826453466,2761109.3770231376,141869.97333678493
2021-09-23 00:00:00 UTC,0.054025975596918345,2935288.745413977,152049.65443006798
2021-09-24 00:00:00 UTC,0.0543438721515824,2971939.147513624,162810.9118382952
2021-09-25 00:00:00 UTC,0.053311142376294286,2871861.934402525,254661.00049412975
2021-09-26 00:00:00 UTC,0.05243183818003583,2894114.7072757767,104811.03496266695
2021-09-27 00:00:00 UTC,0.051337660836480475,2797346.658556876,101815.19597695999
2021-09-28 00:00:00 UTC,0.05231885550319055,2859960.3273367384,167945.34871293447
2021-09-29 00:00:00 UTC,0.050988110403305906,2815680.7815686055,172893.56224815972
2021-09-30 00:00:00 UTC,0.05181609633513427,2828724.9894638313,76767.33992750321
2021-10-01 00:00:00 UTC,0.054001987627313355,3006463.7415423663,45173.86534300675
2021-10-02 00:00:00 UTC,0.05554037949809963,3030964.4762149793,16921.37443768935
2021-10-03 00:00:00 UTC,0.05623456190585223,3089810.099581302,14442.491448600947
2021-10-04 00:00:00 UTC,0.05333228250170096,2910356.2291895426,9107.09245456968
2021-10-05 00:00:00 UTC,0.05446572635557693,2974930.612442721,10420.559723573446
2021-10-06 00:00:00 UTC,0.05390438303425052,2944249.3539847364,11499.977288677432
2021-10-07 00:00:00 UTC,0.04978168550183752,2719365.6692760186,114990.39029789013
2021-10-08 00:00:00 UTC,0.0499028347028882,2683302.4652855177,10171.945879711546
2021-10-09 00:00:00 UTC,0.03816188986970421,2088935.8609058573,335567.1031261431
2021-10-10 00:00:00 UTC,0.038625482040748414,2101818.2141754483,239253.89804864617
2021-10-11 00:00:00 UTC,0.03506664736468388,1922376.0205863877,252492.8401922943
2021-10-12 00:00:00 UTC,0.032499731917331715,1770839.8103621104,111305.72702962691
2021-10-13 00:00:00 UTC,0.03527006879587175,1858302.921024135,137510.26359300432
2021-10-14 00:00:00 UTC,0.03423271345328761,1873603.4127245317,121178.91325447863
2021-10-15 00:00:00 UTC,0.03476424331827827,1896573.5339661455,31957.942246262774
2021-10-16 00:00:00 UTC,0.033004518377887364,1799160.7817736247,62793.16008836884
2021-10-17 00:00:00 UTC,0.03174857476426114,1736790.0220293065,54386.21082085408
2021-10-18 00:00:00 UTC,0.033115063167803695,1805150.4744261666,77465.42302152167
2021-10-19 00:00:00 UTC,0.03380397661314377,1836770.7018251503,90066.8749362608
2021-10-20 00:00:00 UTC,0.03568078238519814,1940282.9835749795,64777.072025413356
2021-10-21 00:00:00 UTC,0.03658354395801839,2004442.6740659538,74461.68813105991
2021-10-22 00:00:00 UTC,0.03760644379365986,2064434.0852503884,27731.6756435129
